0,293100,7
0,294400,10
0,295600,13
0,297000,16
0,298300,19
0,299800,23
0,301000,26
0,302300,29
0,303600,32
0,304800,36
0,306100,39
0,307300,42
0,308300,45
0,309400,48
0,310800,52
0,312300,55
0,313800,58
0,315300,61
0,316800,65
0,318300,68
0,319700,71
0,321100,75
0,322700,78
0,324200,82
0,325700,85
0,327200,88
0,328700,92
0,330200,95
0,331700,99
0,333200,102
0,334700,105
0,336200,109
0,337700,112
0,339200,116
0,340600,119
0,341800,122
0,343300,126
0,344800,129
0,346200,133
0,347600,136
0,348900,140
0,350100,143
0,351600,147
0,352900,150
0,354500,154
0,356000,157
0,357500,161
0,359000,164
0,360300,168
0,361600,172
0,362900,175
0,364400,179
0,366000,182
0,367300,185
0,368300,189
0,369500,192
0,370900,196
0,372200,199
0,373700,203
0,375300,207
0,376700,210
0,378000,214
0,379500,218
0,381000,221
0,382600,225
0,384100,229
0,385600,232
0,387200,236
0,388700,240
0,390100,244
0,391600,247
0,393200,251
0,394600,255
0,396200,259
0,397700,262
0,399300,266
0,400700,270
0,402100,273
0,403400,277
0,404900,281
0,406500,285
0,408000,289
0,409600,292
0,411200,296
0,412800,300
0,414400,304
0,415900,308
0,417400,312
0,418800,316
0,420200,319
0,421600,323
0,423200,327
0,424600,331
0,426000,335
0,427500,339
0,429000,343
0,430400,347
0,431900,351
0,433400,355
0,434900,359
0,436400,363
0,437800,367
0,439400,371
0,441000,375
0,442400,379
0,443900,383
0,445200,386
0,446600,390
0,447900,394
0,449600,398
0,450900,402
0,452600,406
0,454100,410
0,455400,414
0,456700,418
0,458100,422
0,459700,426
0,461000,430
0,462700,435
0,464100,439
0,465800,443
0,467200,447
0,468900,451
0,470300,455
0,471900,459
0,473300,463
0,474600,467
0,476000,472
0,477600,476
0,479000,480
0,480700,484
0,482200,488
0,483600,493
0,485200,497
0,486700,501
0,488000,505
0,489700,509
0,491100,514
0,492900,518
0,494300,522
0,496000,526
0,497500,531
0,499200,535
0,500800,539
0,502300,544
0,503900,548
0,505300,552
0,506800,556
0,508200,561
0,509900,565
0,511300,569
0,512900,574
0,514600,578
0,516300,583
0,517900,587
0,519400,591
0,521000,596
1,522600,600
1,524200,605
1,525700,609
1,527300,613
1,528700,618
1,530000,622
1,531400,626
1,532700,631
1,534500,635
1,536200,640
1,538000,644
1,539800,649
1,541400,653
1,543200,658
1,545000,662
1,546700,667
1,548400,671
1,550000,676
1,551800,680
1,553400,685
1,555000,689
1,556700,694
1,558500,699
1,560200,703
1,562000,708
1,563800,712
1,565500,717
1,567000,722
1,568700,726
1,570400,731
1,571800,735
1,573000,740
1,574700,744
1,576400,749
1,578000,754
1,579500,758
1,581300,763
1,583000,768
1,584800,772
1,586300,777
1,588100,782
1,589800,787
1,591600,791
1,593300,796
1,594900,801
1,596700,806
1,598300,810
1,599900,815
1,601200,819
1,602800,824
1,604100,829
1,605900,834
1,607700,838
1,609400,843
1,611200,848
1,613000,853
1,614500,858
1,616300,863
1,618100,867
1,619900,872
1,621500,877
1,623200,882
1,625000,887
1,626800,892
1,628600,897
1,630400,902
1,632200,906
1,634000,911
1,635800,916
1,637500,921
1,639300,926
1,641000,931
1,642900,936
1,644300,941
1,646000,946
1,647800,951
1,649400,956
1,651100,961
1,652900,966
1,654700,971
1,656500,976
1,658300,981
1,660100,986
1,661700,991
1,663300,996
1,665100,1001
1,666900,1006
1,668400,1011
1,670200,1016
1,671700,1022
1,673500,1027
1,675100,1032
1,676900,1037
1,678500,1042
1,680300,1047
1,682100,1052
1,683500,1058
1,685300,1063
1,686800,1068
1,688600,1073
1,690300,1078
1,692100,1083
1,693900,1089
1,695400,1094
1,697100,1099
1,698900,1104
1,700600,1109
1,702300,1115
1,703800,1120
1,705200,1125
1,707000,1130
1,708600,1135
1,710200,1141
1,712000,1146
1,713800,1151
1,715600,1156
1,717300,1162
1,719100,1167
1,720500,1172
1,721900,1177
1,723700,1183
1,725500,1188
1,727100,1193
1,728900,1199
1,730500,1204
1,732300,1209
1,734100,1215
1,735900,1220
1,737700,1225
1,739500,1231
1,741300,1236
1,743100,1242
1,744900,1247
1,746700,1252
1,748500,1258
1,750300,1263
1,751900,1269
1,753500,1274
1,755300,1280
1,757100,1285
1,758900,1291
1,760600,1296
1,762400,1302
1,764200,1307
1,765700,1312
1,767000,1318
1,768800,1323
1,770500,1329
1,772300,1334
1,774100,1340
1,775700,1345
1,777000,1351
1,778800,1356
1,780500,1362
1,782300,1368
1,784100,1373
1,785900,1379
1,787700,1385
2,789500,1390
2,791300,1396
2,793100,1402
2,794900,1407
2,796600,1413
2,798100,1419
2,799800,1425
2,801700,1431
2,803500,1437
2,805300,1443
2,807000,1449
2,808900,1454
2,810600,1460
2,812300,1466
2,813700,1472
2,815400,1477
2,817100,1483
2,818900,1489
2,820600,1495
2,822000,1500
2,823800,1506
2,825500,1512
2,827300,1518
2,829000,1524
2,830600,1530
2,832200,1535
2,833800,1541
2,835500,1547
2,837700,1554
2,839700,1560
2,841700,1566
2,843400,1572
2,845300,1579
2,847200,1585
2,848900,1591
2,850500,1597
2,852200,1603
2,853900,1608
2,855600,1614
2,857100,1620
2,858400,1626
2,860000,1632
2,861800,1638
2,863500,1644
2,865100,1650
2,866800,1656
2,868600,1662
2,870300,1668
2,872100,1674
2,873500,1680
2,875300,1686
2,877000,1692
2,878800,1698
2,880500,1704
2,882300,1710
2,884000,1716
2,885700,1722
2,887500,1728
2,889300,1734
2,891100,1740
2,892800,1746
2,894600,1753
2,896400,1759
2,898200,1765
2,899800,1771
2,901600,1777
2,903300,1783
2,905100,1789
2,906900,1796
2,908700,1802
2,910500,1808
2,912300,1814
2,914100,1820
2,915600,1826
2,916900,1832
2,918200,1838
2,919900,1845
2,921700,1851
2,923500,1857
2,925300,1863
2,927100,1869
2,928500,1876
2,930300,1882
2,932100,1888
2,933900,1894
2,935700,1901
2,937500,1907
2,939300,1914
2,941100,1920
2,942700,1926
2,944500,1933
2,946300,1939
2,948100,1945
2,950000,1952
2,951800,1958
2,953600,1964
2,955400,1971
2,957100,1977
2,958600,1983
2,960000,1990
2,961800,1996
2,963600,2002
2,965300,2009
2,966600,2015
2,968400,2021
2,970200,2028
2,972000,2034
2,973900,2041
2,975700,2047
2,977500,2054
2,979200,2060
2,981000,2067
2,982800,2073
2,984600,2080
2,986400,2086
2,988200,2093
2,990100,2099
2,991900,2106
2,993700,2112
2,995500,2119
2,997300,2126
2,999100,2132
2,1000900,2139
2,1002800,2145
2,1004500,2152
2,1006300,2159
2,1008100,2165
3,1009900,2172
3,1011700,2179
3,1013300,2185
3,1015100,2192
3,1016900,2198
3,1018700,2205
3,1020500,2212
3,1022300,2219
3,1024000,2225
3,1025900,2232
3,1027200,2238
3,1028900,2245
3,1030600,2252
3,1032300,2259
3,1034000,2265
3,1035700,2272
3,1037500,2279
3,1039200,2285
3,1040800,2292
3,1042600,2299
3,1044400,2306
3,1046100,2312
3,1047900,2319
3,1049600,2326
3,1051300,2333
3,1053100,2340
3,1054900,2347
3,1056600,2354
3,1058100,2360
3,1059500,2367
3,1061300,2374
3,1063100,2381
3,1065000,2388
3,1066500,2395
3,1068300,2401
3,1070100,2408
3,1071800,2415
3,1073600,2422
3,1075400,2429
3,1077200,2436
3,1079000,2443
3,1080800,2450
3,1082600,2457
3,1084400,2464
3,1086200,2471
3,1088000,2478
3,1089600,2485
3,1091400,2492
3,1093200,2499
3,1095000,2506
3,1096800,2513
3,1098600,2520
3,1100400,2527
3,1102200,2534
3,1104000,2541
3,1105800,2548
3,1107600,2555
3,1109300,2562
