0,0,789,1462970272275
0,1,1531,1462970273017
0,2,2267,1462970273753
0,3,3002,1462970274488
0,4,3738,1462970275224
0,5,4471,1462970275957
0,6,5204,1462970276690
0,7,5935,1462970277422
0,8,6667,1462970278153
0,9,7397,1462970278883
0,10,8128,1462970279614
0,11,8858,1462970280344
0,12,9587,1462970281074
0,13,10317,1462970281803
0,14,11046,1462970282532
0,15,11775,1462970283261
0,16,12504,1462970283990
0,17,13234,1462970284720
0,18,13964,1462970285450
0,19,14692,1462970286179
0,20,15420,1462970286906
0,21,16142,1462970287628
0,22,16863,1462970288349
0,23,17585,1462970289071
0,24,18306,1462970289793
0,25,19028,1462970290514
0,26,19749,1462970291235
0,27,20470,1462970291956
0,28,21191,1462970292678
0,29,21912,1462970293398
0,30,22634,1462970294120
0,31,23354,1462970294841
0,32,24076,1462970295562
0,33,24796,1462970296283
0,34,25518,1462970297004
0,35,26238,1462970297725
0,36,26960,1462970298446
0,37,27681,1462970299167
0,38,28401,1462970299887
0,39,29122,1462970300608
0,40,29842,1462970301329
0,41,30563,1462970302049
0,42,31283,1462970302769
0,43,32003,1462970303489
0,44,32723,1462970304209
0,45,33443,1462970304929
0,46,34163,1462970305649
0,47,34884,1462970306370
0,48,35605,1462970307091
0,49,36326,1462970307812
0,50,37050,1462970308537
0,51,37778,1462970309264
0,52,38506,1462970309992
0,53,39235,1462970310721
0,54,39964,1462970311450
0,55,40691,1462970312177
0,56,41415,1462970312901
0,57,42142,1462970313628
0,58,42871,1462970314357
0,59,43597,1462970315083
0,60,44323,1462970315809
0,61,45045,1462970316532
0,62,45771,1462970317257
0,63,46496,1462970317982
0,64,47221,1462970318707
0,65,47941,1462970319427
0,66,48664,1462970320150
0,67,49385,1462970320871
0,68,50104,1462970321591
0,69,50824,1462970322310
0,70,51544,1462970323030
0,71,52264,1462970323750
0,72,52983,1462970324469
0,73,53703,1462970325189
0,74,54423,1462970325909
0,75,55143,1462970326629
0,76,55862,1462970327349
0,77,56582,1462970328068
0,78,57302,1462970328788
0,79,58022,1462970329508
0,80,58742,1462970330228
0,81,59461,1462970330948
0,82,60181,1462970331667
0,83,60901,1462970332387
0,84,61621,1462970333107
0,85,62340,1462970333826
0,86,63060,1462970334546
0,87,63779,1462970335266
0,88,64499,1462970335985
0,89,65219,1462970336705
0,90,65939,1462970337425
0,91,66660,1462970338146
0,92,67386,1462970338872
0,93,68113,1462970339599
0,94,68839,1462970340325
0,95,69566,1462970341052
0,96,70293,1462970341779
0,97,71019,1462970342506
0,98,71746,1462970343232
0,99,72473,1462970343959
0,100,73200,1462970344686
0,101,73929,1462970345415
0,102,74656,1462970346142
0,103,75382,1462970346869
0,104,76115,1462970347601
0,105,76856,1462970348342
0,106,77582,1462970349069
0,107,78309,1462970349795
0,108,79036,1462970350522
0,109,79763,1462970351249
0,110,80490,1462970351976
0,111,81217,1462970352703
0,112,81944,1462970353430
0,113,82671,1462970354157
0,114,83410,1462970354897
0,115,84130,1462970355616
0,116,84849,1462970356335
0,117,85570,1462970357056
0,118,86290,1462970357776
0,119,87009,1462970358495
0,120,87731,1462970359217
0,121,88455,1462970359942
0,122,89175,1462970360661
0,123,89895,1462970361381
0,124,90614,1462970362100
0,125,91333,1462970362820
0,126,92054,1462970363541
0,127,92774,1462970364260
0,128,93495,1462970364981
0,129,94215,1462970365701
0,130,94934,1462970366420
0,131,95654,1462970367140
0,132,96373,1462970367859
0,133,97096,1462970368582
0,134,97819,1462970369305
0,135,98538,1462970370024
0,136,99258,1462970370744
0,137,99977,1462970371463
0,138,100697,1462970372183
0,139,101416,1462970372902
0,140,102135,1462970373621
0,141,102855,1462970374341
0,142,103574,1462970375060
0,143,104294,1462970375780
0,144,105013,1462970376500
0,145,105733,1462970377219
0,146,106452,1462970377938
0,147,107172,1462970378658
0,148,107892,1462970379378
0,149,108611,1462970380097
0,150,109330,1462970380817
0,151,110050,1462970381536
0,152,110769,1462970382255
0,153,111489,1462970382975
0,154,112208,1462970383695
0,155,112928,1462970384414
0,156,113647,1462970385133
0,157,114367,1462970385853
0,158,115086,1462970386573
0,159,115806,1462970387292
0,160,116525,1462970388011
0,161,117245,1462970388731
0,162,117964,1462970389450
0,163,118684,1462970390170
0,164,119403,1462970390889
0,165,120123,1462970391609
0,166,120842,1462970392329
0,167,121562,1462970393048
0,168,122281,1462970393767
0,169,123000,1462970394487
0,170,123720,1462970395206
0,171,124439,1462970395925
0,172,125159,1462970396645
0,173,125878,1462970397364
0,174,126597,1462970398084
0,175,127317,1462970398803
0,176,128036,1462970399522
0,177,128756,1462970400242
0,178,129475,1462970400961
0,179,130194,1462970401681
0,180,130914,1462970402400
0,181,131633,1462970403120
0,182,132353,1462970403839
0,183,133079,1462970404565
0,184,133807,1462970405294
0,185,134535,1462970406021
0,186,135261,1462970406748
0,187,135989,1462970407475
0,188,136716,1462970408203
0,189,137444,1462970408930
0,190,138171,1462970409657
0,191,138898,1462970410384
0,192,139625,1462970411112
0,193,140352,1462970411838
0,194,141079,1462970412566
0,195,141813,1462970413299
0,196,142540,1462970414026
0,197,143267,1462970414753
0,198,143994,1462970415480
0,199,144722,1462970416208
0,200,145449,1462970416935
0,201,146176,1462970417662
0,202,146899,1462970418385
0,203,147619,1462970419105
0,204,148338,1462970419825
0,205,149058,1462970420544
0,206,149777,1462970421264
0,207,150497,1462970421983
0,208,151216,1462970422703
0,209,151936,1462970423422
0,210,152655,1462970424142
0,211,153375,1462970424861
0,212,154094,1462970425580
0,213,154814,1462970426300
0,214,155533,1462970427019
0,215,156253,1462970427739
0,216,156972,1462970428458
0,217,157691,1462970429178
0,218,158411,1462970429897
0,219,159130,1462970430616
0,220,159849,1462970431336
0,221,160569,1462970432055
0,222,161288,1462970432774
0,223,162008,1462970433494
0,224,162730,1462970434217
0,225,163458,1462970434944
0,226,164190,1462970435676
0,227,164922,1462970436408
0,228,165641,1462970437127
0,229,166360,1462970437847
0,230,167080,1462970438566
0,231,167799,1462970439285
0,232,168519,1462970440005
