0,286700,7
0,288700,11
0,290700,14
0,292200,18
0,294100,22
0,295700,25
0,297400,29
0,299100,32
0,300700,36
0,302300,39
0,304000,43
0,305600,46
0,307100,50
0,308700,53
0,310300,56
0,311700,60
0,313300,63
0,314800,67
0,316400,70
0,317900,73
0,319200,76
0,320700,80
0,322500,84
0,324000,87
0,325600,90
0,327500,94
0,329500,97
0,331200,101
0,332900,104
0,334600,108
0,336400,111
0,338000,115
0,339700,118
0,341300,122
0,343200,125
0,344700,128
0,346600,132
0,348300,136
0,350200,139
0,352000,143
0,354000,146
0,355800,150
0,357300,153
0,359200,157
0,360900,160
0,362900,164
0,364500,167
0,366200,171
0,368200,175
0,370200,178
0,372200,182
0,373800,185
0,375300,189
0,377000,192
0,378900,196
0,380600,199
0,382200,203
0,384100,206
0,385900,210
0,387400,213
0,388900,217
0,390500,220
0,392100,224
0,393800,227
0,395400,231
0,397000,234
0,398600,238
0,400100,241
0,401700,245
0,403500,249
0,405600,253
0,407600,256
0,409200,260
0,410900,263
0,412800,267
0,414900,271
0,416800,274
0,418600,278
0,420500,282
0,422200,285
0,424000,289
0,426300,293
0,428500,298
0,430800,302
0,432800,306
0,435000,310
0,437000,314
0,438800,317
0,440800,321
0,442600,325
0,444300,329
0,446100,332
0,447700,336
0,449700,340
0,451400,343
0,453300,347
0,455100,351
0,456800,355
0,458300,358
0,460100,362
0,461900,366
0,463900,371
0,465900,375
0,467900,379
0,469800,383
0,471800,387
0,473700,391
0,475700,395
0,477700,399
0,479500,403
0,481200,407
0,482900,411
0,484800,415
0,486500,418
0,488600,423
0,490600,427
0,492400,431
0,494100,435
0,496100,439
0,498100,443
0,500100,447
0,502100,451
0,504100,455
0,505900,459
0,507700,463
0,509700,468
0,511700,472
0,513700,476
0,515500,480
0,517300,484
0,519200,488
0,521300,492
0,523300,497
0,525400,501
0,527500,505
0,529500,509
0,531400,513
0,533100,517
0,535100,522
0,537100,526
0,539000,530
0,540900,534
0,542900,538
0,544900,542
0,546800,547
0,548700,551
0,550700,555
0,552700,559
0,554700,563
0,556600,567
0,558600,572
0,560600,576
0,562500,580
0,564500,584
0,566500,589
0,568500,593
0,570400,597
0,572400,601
0,574400,606
0,576400,610
1,578400,614
1,580400,618
1,582400,623
1,584400,627
1,586400,631
1,588500,636
1,590500,640
1,592500,644
1,594500,649
1,596600,653
1,598600,657
1,600600,662
1,602700,666
1,604700,671
1,606700,675
1,608900,680
1,611500,684
1,613600,689
1,615600,693
1,617600,698
1,619600,702
1,621700,707
1,623700,711
1,625700,715
1,627600,720
1,629600,724
1,631700,729
1,633700,733
1,635700,738
1,637700,742
1,639700,747
1,641700,751
1,643800,756
1,645800,761
1,647800,765
1,650000,770
1,652600,775
1,654700,779
1,656700,784
1,658700,788
1,660800,793
1,662800,797
1,664900,802
1,667200,807
1,669700,812
1,671800,817
1,673800,821
1,675900,826
1,677900,831
1,680000,836
1,682000,840
1,684000,845
1,686200,850
1,688800,855
1,690800,859
1,692800,864
1,695000,869
1,697500,874
1,699500,879
1,702000,884
1,704600,889
1,706600,894
1,708600,899
1,711100,903
1,713100,908
1,715300,913
1,717400,918
1,719400,923
1,721300,928
1,723700,933
1,726100,938
1,728500,943
1,730900,948
1,732800,953
1,734800,957
1,736900,962
1,738900,967
1,741300,973
1,743700,978
1,746200,983
1,748500,988
1,751000,994
1,753400,999
1,755700,1004
1,758100,1009
1,760200,1014
1,762400,1020
1,764800,1025
1,766900,1030
1,769400,1035
1,771500,1041
1,774000,1046
1,777000,1052
1,779500,1058
1,781900,1063
1,784500,1069
1,787000,1074
1,789400,1080
1,791800,1085
1,794200,1091
1,797300,1097
1,800100,1103
1,803100,1108
1,805300,1113
1,807600,1119
1,810100,1124
1,812400,1130
1,814700,1135
1,816900,1140
1,819100,1145
1,821600,1151
1,824600,1157
1,827400,1163
1,830300,1168
1,832900,1174
1,835600,1180
1,838300,1186
1,841100,1191
1,843600,1197
1,846400,1202
1,848600,1208
1,850700,1213
1,853200,1219
1,855700,1224
1,857900,1230
1,860400,1235
1,862800,1241
1,865400,1247
1,867900,1252
1,870200,1258
1,872500,1263
1,875000,1269
1,877500,1274
1,879900,1280
1,882400,1285
1,884600,1291
1,886800,1296
1,889000,1301
1,891000,1307
1,893300,1312
1,895500,1317
1,897600,1323
1,899900,1328
1,902100,1334
1,904300,1339
1,906500,1344
1,908700,1350
1,911000,1355
1,913200,1361
1,915400,1366
1,917600,1372
1,919800,1377
1,922300,1383
1,924500,1389
1,926800,1394
1,929000,1400
1,931300,1405
2,933800,1411
2,936800,1417
2,939400,1423
2,941700,1429
2,944200,1434
2,946400,1440
2,948600,1445
2,950800,1451
2,953500,1457
2,956300,1464
2,959000,1470
2,961700,1475
2,964000,1481
2,966100,1487
2,968300,1492
2,970600,1498
2,972900,1504
2,975100,1509
2,977300,1515
2,979700,1521
2,981800,1526
2,984100,1532
2,986500,1538
2,989200,1544
2,991500,1550
2,993900,1556
2,996000,1561
2,998100,1567
2,1000500,1573
2,1002700,1579
2,1004900,1584
2,1007400,1591
2,1010200,1597
2,1012800,1603
2,1015400,1609
2,1018000,1615
2,1020100,1620
2,1022300,1626
2,1024700,1632
2,1027000,1638
2,1029300,1644
2,1031600,1650
2,1033800,1656
2,1036100,1661
2,1038300,1667
2,1040500,1673
2,1042900,1679
2,1045200,1685
2,1047500,1691
2,1049700,1697
2,1052500,1704
2,1055600,1710
2,1058600,1717
2,1061500,1723
2,1064100,1729
2,1066700,1736
2,1069200,1742
2,1071600,1748
2,1074100,1755
2,1077400,1762
2,1080600,1769
2,1083800,1775
2,1086700,1782
2,1089500,1788
2,1092300,1795
2,1094500,1801
2,1097000,1808
2,1099400,1814
2,1101600,1820
2,1104200,1827
2,1107300,1833
2,1109600,1839
2,1111900,1845
2,1114300,1852
2,1117200,1859
2,1120100,1865
2,1122900,1872
2,1125700,1878
2,1128400,1885
2,1131000,1891
2,1133600,1898
2,1136200,1904
2,1138600,1910
2,1141000,1917
2,1143400,1923
2,1145800,1929
2,1148300,1936
2,1150900,1943
2,1153700,1949
2,1155900,1955
2,1158100,1961
2,1160400,1968
2,1162600,1974
2,1165000,1980
2,1167200,1986
2,1169700,1993
2,1172200,1999
2,1174600,2005
2,1176900,2012
2,1179100,2018
2,1181600,2025
2,1184300,2031
2,1186900,2038
2,1189300,2044
2,1191600,2050
2,1194100,2057
2,1196600,2063
2,1198800,2070
2,1201300,2076
2,1203900,2083
2,1206500,2090
2,1208900,2096
2,1211200,2103
2,1213800,2109
2,1216300,2116
2,1218700,2122
2,1221100,2129
2,1223500,2136
2,1226200,2142
2,1228800,2149
2,1231200,2155
2,1233500,2162
2,1235900,2169
2,1238500,2175
2,1240900,2182
2,1243000,2188
2,1245200,2195
3,1247400,2202
3,1250000,2208
3,1252700,2215
3,1255300,2222
3,1257800,2229
3,1260400,2236
3,1263000,2243
3,1265400,2249
3,1267700,2256
3,1270100,2262
3,1272600,2269
3,1275200,2276
3,1277800,2283
3,1280100,2290
3,1282500,2296
3,1284900,2303
3,1287200,2309
3,1289500,2316
3,1291800,2323
3,1294100,2329
3,1296400,2336
3,1298800,2343
3,1301300,2350
3,1303500,2357
3,1305500,2363
3,1307700,2370
3,1309900,2377
3,1312000,2383
3,1314200,2390
3,1316500,2397
3,1318700,2404
3,1321100,2410
3,1323500,2417
3,1325700,2424
3,1327800,2431
3,1329900,2437
3,1332200,2444
3,1334600,2451
3,1336900,2458
3,1339300,2465
3,1341900,2473
3,1344700,2480
3,1347100,2487
3,1350200,2495
3,1353000,2502
3,1355800,2510
3,1358200,2517
3,1360700,2524
3,1363200,2531
3,1365500,2538
3,1367800,2545
3,1370100,2552
3,1372300,2560
3,1375300,2568
3,1378100,2575
3,1380800,2583
3,1383300,2590
3,1385800,2597
3,1388300,2605
3,1390400,2612
3,1392800,2620
3,1395200,2627
3,1398200,2635
3,1401400,2643
3,1404300,2650
3,1406700,2657
3,1409300,2665
3,1411900,2672
3,1414700,2680
3,1417200,2687
3,1419900,2695
3,1422400,2702
3,1424800,2709
3,1427200,2717
3,1429600,2724
3,1432000,2731
3,1434300,2738
3,1436800,2746
3,1439400,2753
3,1441800,2760
3,1444100,2767
3,1446500,2775
3,1448800,2782
3,1451100,2789
3,1453600,2797
3,1456200,2804
3,1458700,2812
3,1461300,2819
3,1463700,2826
3,1466200,2834
3,1468600,2841
3,1471000,2849
3,1473600,2856
3,1476100,2864
3,1478500,2871
3,1480700,2878
3,1483100,2885
3,1485400,2893
3,1487600,2900
3,1490000,2908
3,1492600,2915
3,1495100,2923
3,1497600,2930
3,1500300,2938
3,1502800,2946
3,1505200,2953
3,1507400,2960
3,1509800,2968
3,1512000,2975
3,1514500,2983
4,1517000,2990
4,1519500,2998
4,1522000,3006
4,1524500,3013
4,1527100,3021
4,1529600,3029
4,1532000,3036
4,1534400,3044
4,1536900,3051
4,1539400,3059
4,1542100,3067
4,1544700,3075
4,1547200,3083
4,1549700,3090
4,1552100,3098
4,1554500,3106
4,1557000,3113
4,1559500,3121
4,1562000,3129
4,1564500,3137
4,1566900,3144
4,1569300,3152
4,1571700,3160
4,1574000,3167
4,1576200,3175
4,1578700,3183
4,1581200,3190
4,1583700,3198
4,1586500,3206
4,1589000,3214
4,1591600,3222
4,1594500,3231
4,1597200,3239
4,1599800,3247
4,1602300,3254
4,1604600,3262
4,1606900,3270
4,1609200,3277
4,1611500,3285
4,1613800,3293
4,1616200,3301
4,1618800,3309
4,1621300,3317
4,1623900,3325
4,1626500,3333
4,1629100,3341
4,1631600,3349
4,1633900,3357
4,1636300,3365
4,1639000,3373
4,1641400,3381
4,1644000,3389
4,1646500,3398
4,1649100,3405
4,1651500,3413
4,1653700,3421
4,1656100,3429
4,1658500,3437
4,1660900,3445
4,1663200,3453
4,1665600,3461
4,1668000,3469
4,1670500,3477
4,1673200,3485
4,1675800,3493
4,1678200,3501
4,1680600,3509
4,1683000,3517
4,1685400,3525
4,1687800,3534
4,1690300,3542
4,1693200,3550
4,1696000,3559
4,1698700,3567
4,1701100,3575
4,1703800,3583
4,1706300,3591
4,1708800,3600
4,1711400,3608
4,1713800,3616
4,1716200,3624
4,1718600,3633
4,1721200,3641
4,1723600,3649
4,1726000,3657
4,1728500,3666
4,1731300,3674
4,1734200,3683
4,1736900,3691
4,1739300,3699
4,1742000,3708
4,1744900,3716
4,1747600,3725
4,1750000,3733
4,1752500,3741
4,1755000,3750
4,1757400,3758
4,1759700,3766
5,1762400,3775
5,1765100,3783
5,1767500,3792
5,1769900,3800
5,1772300,3808
5,1774700,3817
5,1777100,3825
5,1779200,3833
5,1781600,3841
5,1783800,3850
5,1786400,3859
5,1789300,3868
5,1791800,3876
5,1794300,3885
5,1796800,3893
5,1799200,3902
5,1802000,3911
5,1804700,3920
5,1807100,3928
5,1809800,3937
5,1812300,3946
5,1815000,3954
5,1817400,3963
5,1820000,3972
5,1822800,3981
5,1825200,3989
5,1827600,3998
5,1830500,4007
5,1833000,4015
5,1835500,4024
5,1837900,4032
5,1840400,4041
5,1843000,4050
5,1845500,4058
5,1848000,4067
5,1850500,4076
5,1852900,4085
5,1855400,4094
5,1857800,4102
5,1860200,4111
5,1862700,4120
5,1865700,4129
5,1868200,4138
5,1870900,4146
5,1873400,4155
5,1875900,4164
5,1878300,4173
5,1880800,4182
5,1883700,4190
5,1886200,4199
5,1889200,4209
5,1892300,4218
5,1895100,4227
5,1897500,4235
5,1900200,4244
5,1903000,4254
5,1905800,4262
5,1908500,4271
5,1911500,4281
5,1914400,4290
5,1917300,4299
5,1920100,4308
5,1923000,4317
5,1925900,4326
5,1928600,4335
5,1931400,4345
5,1933900,4353
5,1936300,4362
5,1939100,4372
5,1942100,4381
5,1944900,4390
5,1947500,4399
5,1950200,4409
5,1953100,4418
5,1956200,4427
5,1958900,4436
5,1961300,4445
5,1963900,4455
5,1966700,4464
5,1969500,4473
5,1972400,4482
5,1974700,4491
5,1977100,4500
5,1979600,4510
5,1982300,4519
5,1984700,4528
5,1987200,4537
5,1990100,4546
6,1992700,4555
6,1995300,4565
6,1998000,4574
6,2000600,4583
6,2002900,4593
6,2005900,4602
6,2008800,4612
6,2011600,4621
6,2014400,4631
6,2016800,4640
6,2019200,4649
6,2021600,4658
6,2024400,4668
6,2027000,4677
6,2029600,4687
6,2032200,4696
6,2034600,4705
6,2037100,4715
6,2040000,4724
6,2042500,4733
6,2045200,4743
6,2048000,4752
6,2050900,4762
6,2053800,4772
6,2056500,4781
6,2059000,4790
6,2061400,4800
6,2063700,4809
6,2066200,4819
6,2069200,4828
6,2072100,4838
6,2075000,4848
6,2077700,4858
6,2080000,4867
6,2082400,4877
6,2085300,4886
6,2088200,4896
6,2090900,4906
6,2093500,4915
6,2096300,4925
6,2099200,4935
6,2102000,4945
6,2104800,4955
6,2107900,4965
6,2110600,4975
6,2113400,4985
6,2116500,4994
6,2118800,5004
6,2121300,5014
6,2124300,5023
6,2126800,5033
6,2129300,5043
6,2131600,5052
6,2133800,5062
6,2136100,5072
6,2138600,5081
6,2140900,5091
6,2143200,5101
6,2146200,5111
6,2149000,5121
6,2151500,5131
6,2154400,5140
6,2156800,5150
6,2159400,5160
6,2161800,5170
6,2164300,5179
6,2166800,5189
6,2169500,5199
6,2172000,5209
6,2174800,5219
6,2177200,5228
6,2179600,5238
6,2182000,5248
6,2184400,5258
6,2186800,5268
6,2189500,5278
6,2191900,5288
6,2194300,5297
6,2197000,5307
6,2199300,5317
6,2201800,5328
7,2204600,5337
7,2207000,5348
7,2209500,5357
7,2211800,5367
7,2214100,5377
7,2216400,5387
7,2218600,5397
7,2221000,5407
7,2223700,5417
7,2226200,5427
7,2229200,5437
7,2231700,5448
7,2234400,5458
7,2236800,5468
7,2239300,5478
7,2242100,5488
7,2244600,5499
7,2247600,5509
7,2250400,5519
7,2253300,5529
7,2255700,5539
7,2258100,5549
7,2260500,5559
7,2262900,5570
7,2265100,5580
7,2267700,5590
7,2270100,5600
7,2272500,5611
7,2275400,5620
7,2277700,5631
7,2280000,5641
7,2282300,5651
7,2284700,5661
7,2287300,5672
7,2290400,5682
7,2292900,5692
7,2296000,5703
7,2299100,5713
7,2301600,5724
7,2304600,5734
7,2307100,5745
7,2309900,5755
7,2312900,5766
7,2316000,5776
7,2319000,5787
7,2322200,5798
7,2325200,5808
7,2327600,5818
