0,0,879,1462970838153
0,1,1707,1462970838981
0,2,2522,1462970839796
0,3,3333,1462970840607
0,4,4139,1462970841413
0,5,4946,1462970842220
0,6,5749,1462970843023
0,7,6553,1462970843827
0,8,7354,1462970844628
0,9,8155,1462970845429
0,10,8952,1462970846226
0,11,9756,1462970847030
0,12,10556,1462970847830
0,13,11356,1462970848630
0,14,12153,1462970849427
0,15,12952,1462970850226
0,16,13754,1462970851028
0,17,14550,1462970851824
0,18,15347,1462970852621
0,19,16144,1462970853418
0,20,16939,1462970854213
0,21,17732,1462970855006
0,22,18525,1462970855799
0,23,19317,1462970856591
0,24,20108,1462970857382
0,25,20899,1462970858173
0,26,21694,1462970858968
0,27,22484,1462970859758
0,28,23276,1462970860550
0,29,24067,1462970861341
0,30,24874,1462970862148
0,31,25666,1462970862940
0,32,26464,1462970863738
0,33,27264,1462970864538
0,34,28054,1462970865328
0,35,28848,1462970866122
0,36,29637,1462970866911
0,37,30436,1462970867710
0,38,31237,1462970868511
0,39,32024,1462970869298
0,40,32811,1462970870085
0,41,33600,1462970870874
0,42,34393,1462970871667
0,43,35190,1462970872464
0,44,35977,1462970873251
0,45,36768,1462970874042
0,46,37554,1462970874828
0,47,38340,1462970875614
0,48,39126,1462970876400
0,49,39913,1462970877187
0,50,40704,1462970877978
0,51,41498,1462970878772
0,52,42301,1462970879575
0,53,43104,1462970880378
0,54,43899,1462970881173
0,55,44696,1462970881970
0,56,45490,1462970882764
0,57,46288,1462970883562
0,58,47079,1462970884353
0,59,47871,1462970885145
0,60,48666,1462970885940
0,61,49455,1462970886729
0,62,50242,1462970887516
0,63,51029,1462970888303
0,64,51814,1462970889088
0,65,52598,1462970889872
0,66,53386,1462970890660
0,67,54173,1462970891447
0,68,54956,1462970892230
0,69,55739,1462970893013
0,70,56522,1462970893796
0,71,57309,1462970894583
0,72,58092,1462970895366
0,73,58879,1462970896153
0,74,59664,1462970896938
0,75,60449,1462970897723
0,76,61233,1462970898507
0,77,62017,1462970899291
0,78,62802,1462970900076
0,79,63589,1462970900863
0,80,64373,1462970901647
0,81,65155,1462970902429
0,82,65942,1462970903216
0,83,66729,1462970904003
0,84,67517,1462970904791
0,85,68301,1462970905575
0,86,69086,1462970906360
0,87,69870,1462970907144
0,88,70653,1462970907927
0,89,71437,1462970908711
0,90,72221,1462970909495
0,91,73004,1462970910278
0,92,73789,1462970911063
0,93,74573,1462970911847
0,94,75356,1462970912630
0,95,76138,1462970913412
0,96,76923,1462970914197
0,97,77707,1462970914981
0,98,78490,1462970915764
0,99,79276,1462970916550
0,100,80061,1462970917335
0,101,80846,1462970918120
0,102,81629,1462970918903
0,103,82415,1462970919689
0,104,83197,1462970920471
0,105,83980,1462970921254
0,106,84764,1462970922038
0,107,85547,1462970922821
0,108,86329,1462970923603
0,109,87112,1462970924386
0,110,87894,1462970925168
0,111,88678,1462970925952
0,112,89461,1462970926735
0,113,90243,1462970927517
0,114,91026,1462970928300
0,115,91811,1462970929085
0,116,92595,1462970929869
0,117,93381,1462970930655
0,118,94162,1462970931436
0,119,94945,1462970932219
0,120,95727,1462970933001
0,121,96509,1462970933783
0,122,97293,1462970934567
0,123,98075,1462970935349
0,124,98858,1462970936132
0,125,99641,1462970936915
0,126,100423,1462970937697
0,127,101209,1462970938483
0,128,101992,1462970939266
0,129,102775,1462970940049
0,130,103558,1462970940832
0,131,104339,1462970941613
0,132,105124,1462970942398
0,133,105906,1462970943180
0,134,106690,1462970943964
0,135,107474,1462970944748
0,136,108256,1462970945530
0,137,109041,1462970946315
0,138,109824,1462970947098
0,139,110606,1462970947880
0,140,111387,1462970948661
0,141,112186,1462970949460
0,142,112980,1462970950254
0,143,113763,1462970951037
0,144,114546,1462970951820
0,145,115332,1462970952606
0,146,116115,1462970953389
0,147,116897,1462970954171
0,148,117681,1462970954955
0,149,118463,1462970955737
0,150,119244,1462970956518
0,151,120027,1462970957301
0,152,120809,1462970958083
0,153,121592,1462970958866
0,154,122375,1462970959649
0,155,123158,1462970960432
0,156,123940,1462970961214
0,157,124722,1462970961996
0,158,125502,1462970962776
0,159,126286,1462970963560
0,160,127069,1462970964343
0,161,127852,1462970965126
0,162,128637,1462970965911
0,163,129419,1462970966693
0,164,130201,1462970967475
0,165,130982,1462970968256
0,166,131764,1462970969038
0,167,132546,1462970969820
0,168,133328,1462970970602
0,169,134110,1462970971384
0,170,134892,1462970972166
0,171,135674,1462970972948
0,172,136457,1462970973731
0,173,137239,1462970974513
0,174,138021,1462970975295
0,175,138802,1462970976076
0,176,139583,1462970976857
0,177,140364,1462970977638
0,178,141147,1462970978421
0,179,141931,1462970979205
0,180,142712,1462970979986
0,181,143493,1462970980767
0,182,144277,1462970981551
0,183,145059,1462970982333
0,184,145840,1462970983114
0,185,146623,1462970983897
0,186,147404,1462970984678
0,187,148186,1462970985460
0,188,148967,1462970986241
0,189,149748,1462970987022
0,190,150529,1462970987803
0,191,151310,1462970988584
