0,320400,8
0,323000,12
0,325700,16
0,329000,20
0,331700,24
0,334400,29
0,337100,32
0,339900,37
0,343100,41
0,345800,45
0,348700,50
0,351600,54
0,354500,58
0,357200,62
0,360500,66
0,363500,70
0,366400,74
0,369900,78
0,373100,82
0,376100,87
0,379400,91
0,382300,95
0,385300,99
0,388300,103
0,391300,107
0,394200,111
0,397200,115
0,399900,118
0,402800,122
0,405800,126
0,408700,130
0,411500,134
0,414300,138
0,417200,142
0,420000,146
0,422900,150
0,425700,154
0,428400,158
0,431200,162
0,433900,165
0,436700,169
0,439600,173
0,442500,177
0,446000,181
0,448900,186
0,452000,190
0,455200,194
0,458300,198
0,461700,203
0,465700,207
0,469500,212
0,473200,216
0,477000,221
0,480500,225
0,484200,230
0,487600,234
0,490800,238
0,494300,243
0,497900,247
0,501700,252
0,505300,256
0,508600,260
0,512000,265
0,515500,269
0,518500,274
0,522300,278
0,525700,282
0,529100,287
0,532400,291
0,535800,295
0,539200,300
0,542500,304
0,546000,309
0,549400,313
0,552600,318
0,556300,322
0,559700,327
0,563400,331
0,567000,336
0,570700,340
0,574400,345
0,578100,349
0,581600,354
0,585100,359
0,588800,363
0,592200,368
0,595900,372
0,599300,377
0,602700,381
0,606400,386
0,610000,391
0,613500,396
0,617700,401
0,621800,406
0,625500,411
0,629500,416
0,634300,422
0,638500,427
0,642800,432
0,646900,437
0,650900,442
0,654700,447
0,658300,452
0,662100,457
0,665800,462
0,669400,468
0,674400,474
0,678900,479
0,683400,484
0,687900,490
0,692300,495
0,696300,500
0,699800,505
0,703800,510
0,708000,515
0,711500,520
0,715000,525
0,718400,530
0,721800,534
0,725500,539
1,729100,545
1,733600,550
1,738100,555
1,742600,561
1,746800,566
1,751200,571
1,755300,576
1,759300,581
1,763200,587
1,766900,592
1,770500,597
1,774400,602
1,778700,607
1,782300,612
1,785900,617
1,789500,621
1,792900,626
1,796300,631
1,800200,636
1,804000,641
1,808500,647
1,812600,652
1,816300,657
1,820700,662
1,824700,667
1,828500,673
1,832200,678
1,836000,683
1,839600,688
1,843000,693
1,846600,699
1,851100,704
1,855700,710
1,860100,716
1,864700,721
1,868800,726
1,872800,732
1,877100,737
1,881300,743
1,885200,748
1,889000,753
1,892800,759
1,897700,765
1,902300,771
1,906700,776
1,911200,782
1,915400,787
1,919100,793
1,923100,798
1,927200,804
1,931600,810
1,935700,815
1,940000,821
1,944400,826
1,948500,832
1,953000,837
1,957100,843
1,961200,849
1,965400,854
1,969600,860
1,973700,865
1,977900,871
1,982200,877
