0,0,819,1462974269351
0,1,1550,1462974270081
0,2,2280,1462974270812
0,3,3009,1462974271540
0,4,3736,1462974272267
0,5,4461,1462974272992
0,6,5185,1462974273716
0,7,5908,1462974274439
0,8,6630,1462974275161
0,9,7349,1462974275881
0,10,8073,1462974276605
0,11,8781,1462974277312
0,12,9488,1462974278019
0,13,10189,1462974278721
0,14,10895,1462974279427
0,15,11612,1462974280143
0,16,12313,1462974280844
0,17,13014,1462974281546
0,18,13716,1462974282247
0,19,14422,1462974282953
0,20,15131,1462974283662
0,21,15832,1462974284363
0,22,16534,1462974285065
0,23,17235,1462974285766
0,24,17936,1462974286467
0,25,18638,1462974287169
0,26,19339,1462974287870
0,27,20040,1462974288571
0,28,20741,1462974289272
0,29,21450,1462974289981
0,30,22154,1462974290686
0,31,22857,1462974291389
0,32,23564,1462974292095
0,33,24265,1462974292796
0,34,24970,1462974293501
0,35,25676,1462974294207
0,36,26377,1462974294908
0,37,27078,1462974295609
0,38,27779,1462974296310
0,39,28480,1462974297011
0,40,29181,1462974297712
0,41,29882,1462974298413
0,42,30583,1462974299114
0,43,31284,1462974299815
0,44,31985,1462974300516
0,45,32686,1462974301217
0,46,33387,1462974301918
0,47,34088,1462974302619
0,48,34792,1462974303324
0,49,35501,1462974304033
0,50,36210,1462974304741
0,51,36922,1462974305453
0,52,37637,1462974306169
0,53,38350,1462974306881
0,54,39062,1462974307593
0,55,39775,1462974308307
0,56,40487,1462974309019
0,57,41199,1462974309730
0,58,41909,1462974310440
0,59,42620,1462974311151
0,60,43332,1462974311863
0,61,44046,1462974312577
0,62,44755,1462974313286
0,63,45464,1462974313995
0,64,46172,1462974314704
0,65,46881,1462974315412
0,66,47589,1462974316121
0,67,48298,1462974316829
0,68,49007,1462974317538
0,69,49716,1462974318248
0,70,50425,1462974318956
0,71,51133,1462974319665
0,72,51842,1462974320374
0,73,52551,1462974321083
0,74,53260,1462974321792
0,75,53969,1462974322501
0,76,54678,1462974323210
0,77,55387,1462974323918
0,78,56096,1462974324627
0,79,56805,1462974325336
0,80,57513,1462974326045
0,81,58222,1462974326754
0,82,58931,1462974327462
0,83,59640,1462974328171
0,84,60349,1462974328880
0,85,61057,1462974329588
0,86,61765,1462974330297
0,87,62474,1462974331005
0,88,63182,1462974331713
0,89,63891,1462974332423
0,90,64601,1462974333132
0,91,65309,1462974333841
0,92,66018,1462974334549
0,93,66727,1462974335258
0,94,67435,1462974335967
0,95,68144,1462974336675
0,96,68852,1462974337384
0,97,69562,1462974338093
0,98,70270,1462974338802
0,99,70980,1462974339512
0,100,71690,1462974340221
0,101,72398,1462974340929
0,102,73107,1462974341638
0,103,73815,1462974342346
0,104,74524,1462974343056
0,105,75233,1462974343764
0,106,75942,1462974344473
0,107,76651,1462974345182
0,108,77360,1462974345891
0,109,78068,1462974346599
0,110,78777,1462974347308
0,111,79485,1462974348016
0,112,80194,1462974348725
0,113,80903,1462974349434
0,114,81611,1462974350143
0,115,82320,1462974350851
0,116,83029,1462974351561
0,117,83738,1462974352270
0,118,84447,1462974352978
0,119,85156,1462974353687
0,120,85864,1462974354395
0,121,86573,1462974355105
0,122,87283,1462974355814
0,123,87992,1462974356523
0,124,88700,1462974357232
0,125,89410,1462974357941
0,126,90119,1462974358650
0,127,90828,1462974359360
0,128,91537,1462974360069
0,129,92246,1462974360778
0,130,92955,1462974361486
0,131,93664,1462974362195
0,132,94373,1462974362904
0,133,95081,1462974363613
0,134,95790,1462974364322
0,135,96498,1462974365030
0,136,97208,1462974365739
0,137,97917,1462974366448
0,138,98625,1462974367156
0,139,99333,1462974367865
0,140,100042,1462974368573
0,141,100750,1462974369281
0,142,101458,1462974369990
0,143,102166,1462974370698
0,144,102874,1462974371405
0,145,103583,1462974372114
0,146,104291,1462974372822
0,147,104999,1462974373531
0,148,105707,1462974374239
0,149,106416,1462974374947
0,150,107124,1462974375655
