0,0,838,1461913783140
0,1,1618,1461913783921
0,2,2393,1461913784696
0,3,3164,1461913785466
0,4,3931,1461913786234
0,5,4697,1461913787000
0,6,5458,1461913787760
0,7,6218,1461913788521
0,8,6975,1461913789277
0,9,7730,1461913790032
0,10,8485,1461913790787
0,11,9238,1461913791540
0,12,9992,1461913792294
0,13,10742,1461913793044
0,14,11496,1461913793799
0,15,12251,1461913794553
0,16,13000,1461913795303
0,17,13749,1461913796052
0,18,14502,1461913796805
0,19,15249,1461913797551
0,20,15991,1461913798293
0,21,16737,1461913799039
0,22,17481,1461913799783
0,23,18221,1461913800524
0,24,18966,1461913801269
0,25,19706,1461913802009
0,26,20446,1461913802749
0,27,21189,1461913803491
0,28,21927,1461913804230
0,29,22670,1461913804972
0,30,23410,1461913805712
0,31,24147,1461913806449
0,32,24889,1461913807192
0,33,25631,1461913807933
0,34,26366,1461913808669
0,35,27104,1461913809407
0,36,27842,1461913810145
0,37,28578,1461913810881
0,38,29319,1461913811621
0,39,30056,1461913812359
0,40,30790,1461913813092
0,41,31527,1461913813830
0,42,32258,1461913814561
0,43,32982,1461913815285
0,44,33717,1461913816019
0,45,34454,1461913816756
0,46,35189,1461913817491
0,47,35926,1461913818228
0,48,36660,1461913818962
0,49,37391,1461913819694
0,50,38127,1461913820430
0,51,38860,1461913821163
0,52,39594,1461913821897
0,53,40332,1461913822634
0,54,41066,1461913823368
0,55,41797,1461913824100
0,56,42531,1461913824833
0,57,43261,1461913825564
0,58,43995,1461913826298
0,59,44726,1461913827028
0,60,45457,1461913827760
0,61,46186,1461913828488
0,62,46920,1461913829223
0,63,47654,1461913829956
0,64,48386,1461913830688
0,65,49119,1461913831422
0,66,49848,1461913832150
0,67,50578,1461913832880
0,68,51310,1461913833613
0,69,52044,1461913834347
0,70,52778,1461913835081
0,71,53510,1461913835812
0,72,54241,1461913836543
0,73,54971,1461913837274
0,74,55706,1461913838008
0,75,56437,1461913838739
0,76,57168,1461913839470
0,77,57896,1461913840198
0,78,58627,1461913840929
0,79,59356,1461913841659
0,80,60086,1461913842389
0,81,60819,1461913843121
0,82,61548,1461913843851
0,83,62280,1461913844582
0,84,63010,1461913845312
0,85,63739,1461913846041
0,86,64470,1461913846772
0,87,65201,1461913847503
0,88,65931,1461913848233
0,89,66659,1461913848961
0,90,67389,1461913849691
0,91,68117,1461913850420
0,92,68848,1461913851151
0,93,69574,1461913851876
0,94,70302,1461913852604
0,95,71031,1461913853333
0,96,71758,1461913854061
0,97,72490,1461913854792
0,98,73218,1461913855521
0,99,73947,1461913856250
0,100,74678,1461913856980
0,101,75406,1461913857708
0,102,76134,1461913858437
0,103,76864,1461913859167
0,104,77592,1461913859894
0,105,78321,1461913860624
