0,0,871,1461917066914
0,1,1678,1461917067720
0,2,2482,1461917068524
0,3,3289,1461917069331
0,4,4090,1461917070132
0,5,4893,1461917070935
0,6,5714,1461917071756
0,7,6510,1461917072552
0,8,7315,1461917073357
0,9,8113,1461917074155
0,10,8909,1461917074952
0,11,9710,1461917075752
0,12,10512,1461917076554
0,13,11304,1461917077346
0,14,12101,1461917078144
0,15,12894,1461917078936
0,16,13681,1461917079723
0,17,14470,1461917080513
0,18,15258,1461917081300
0,19,16047,1461917082089
0,20,16833,1461917082875
0,21,17622,1461917083664
0,22,18408,1461917084450
0,23,19193,1461917085236
0,24,19975,1461917086017
0,25,20761,1461917086803
0,26,21543,1461917087585
0,27,22327,1461917088369
0,28,23104,1461917089147
0,29,23881,1461917089923
0,30,24663,1461917090705
0,31,25438,1461917091481
0,32,26219,1461917092261
0,33,26995,1461917093037
0,34,27771,1461917093813
0,35,28552,1461917094594
0,36,29328,1461917095370
0,37,30101,1461917096143
0,38,30881,1461917096923
0,39,31658,1461917097700
0,40,32430,1461917098472
0,41,33206,1461917099248
0,42,33982,1461917100025
0,43,34756,1461917100798
0,44,35503,1461917101545
0,45,36247,1461917102289
0,46,36991,1461917103033
0,47,37734,1461917103776
0,48,38477,1461917104519
0,49,39220,1461917105262
0,50,39964,1461917106006
0,51,40708,1461917106750
0,52,41451,1461917107493
0,53,42194,1461917108236
0,54,42937,1461917108979
0,55,43681,1461917109723
0,56,44425,1461917110467
0,57,45168,1461917111210
0,58,45911,1461917111953
0,59,46654,1461917112696
0,60,47397,1461917113439
0,61,48158,1461917114200
0,62,48935,1461917114977
0,63,49717,1461917115759
0,64,50473,1461917116515
0,65,51219,1461917117261
0,66,51967,1461917118009
0,67,52712,1461917118754
0,68,53456,1461917119498
0,69,54200,1461917120242
0,70,54943,1461917120985
0,71,55689,1461917121731
0,72,56433,1461917122475
0,73,57177,1461917123219
0,74,57921,1461917123963
0,75,58664,1461917124706
0,76,59407,1461917125449
0,77,60151,1461917126193
0,78,60894,1461917126936
0,79,61637,1461917127679
0,80,62380,1461917128422
0,81,63124,1461917129166
0,82,63868,1461917129910
0,83,64611,1461917130653
0,84,65354,1461917131397
0,85,66098,1461917132140
0,86,66841,1461917132883
0,87,67586,1461917133628
0,88,68332,1461917134374
0,89,69075,1461917135117
0,90,69818,1461917135860
0,91,70562,1461917136604
0,92,71305,1461917137347
0,93,72049,1461917138091
0,94,72793,1461917138835
0,95,73536,1461917139578
0,96,74279,1461917140321
0,97,75022,1461917141064
0,98,75766,1461917141808
0,99,76510,1461917142552
0,100,77253,1461917143295
0,101,77996,1461917144038
0,102,78739,1461917144781
0,103,79482,1461917145524
0,104,80226,1461917146268
0,105,80970,1461917147012
0,106,81713,1461917147755
0,107,82456,1461917148498
0,108,83198,1461917149240
0,109,83942,1461917149984
0,110,84685,1461917150727
0,111,85429,1461917151471
0,112,86171,1461917152213
0,113,86914,1461917152956
0,114,87658,1461917153700
0,115,88401,1461917154443
0,116,89145,1461917155187
0,117,89888,1461917155930
0,118,90631,1461917156673
0,119,91374,1461917157416
0,120,92118,1461917158160
0,121,92861,1461917158903
