9,0,779,1461844319083
9,1,1496,1461844319801
9,2,2215,1461844320519
9,3,2932,1461844321237
9,4,3650,1461844321954
9,5,4367,1461844322672
9,6,5085,1461844323389
9,7,5802,1461844324107
9,8,6520,1461844324824
9,9,7237,1461844325542
9,10,7955,1461844326259
9,11,8672,1461844326976
9,12,9389,1461844327694
9,13,10107,1461844328411
9,14,10824,1461844329128
9,15,11541,1461844329845
9,16,12258,1461844330563
9,17,12976,1461844331280
9,18,13693,1461844331997
9,19,14410,1461844332714
9,20,15127,1461844333432
9,21,15844,1461844334149
9,22,16562,1461844334866
9,23,17279,1461844335584
9,24,17996,1461844336301
9,25,18714,1461844337018
9,26,19431,1461844337735
9,27,20148,1461844338453
9,28,20866,1461844339170
9,29,21583,1461844339887
9,30,22300,1461844340605
9,31,23018,1461844341322
9,32,23735,1461844342039
9,33,24452,1461844342756
9,34,25169,1461844343474
9,35,25886,1461844344191
9,36,26604,1461844344908
9,37,27321,1461844345625
9,38,28038,1461844346342
9,39,28755,1461844347059
9,40,29472,1461844347777
9,41,30190,1461844348494
9,42,30907,1461844349212
9,43,31624,1461844349929
9,44,32342,1461844350646
9,45,33059,1461844351363
9,46,33776,1461844352081
9,47,34493,1461844352798
9,48,35211,1461844353515
9,49,35928,1461844354233
9,50,36645,1461844354950
9,51,37362,1461844355667
9,52,38080,1461844356384
9,53,38797,1461844357101
9,54,39514,1461844357818
9,55,40231,1461844358536
9,56,40949,1461844359253
9,57,41666,1461844359971
9,58,42384,1461844360688
9,59,43101,1461844361405
9,60,43818,1461844362123
9,61,44536,1461844362840
9,62,45253,1461844363557
9,63,45970,1461844364275
9,64,46688,1461844364992
9,65,47405,1461844365710
9,66,48123,1461844366427
9,67,48840,1461844367145
9,68,49558,1461844367862
9,69,50275,1461844368579
9,70,50992,1461844369297
9,71,51710,1461844370014
9,72,52427,1461844370732
9,73,53144,1461844371449
9,74,53862,1461844372166
9,75,54579,1461844372884
9,76,55296,1461844373601
9,77,56014,1461844374318
9,78,56731,1461844375036
9,79,57448,1461844375753
9,80,58166,1461844376470
9,81,58883,1461844377187
9,82,59600,1461844377905
9,83,60317,1461844378622
9,84,61035,1461844379339
9,85,61752,1461844380056
9,86,62470,1461844380774
9,87,63187,1461844381491
9,88,63905,1461844382209
9,89,64622,1461844382926
9,90,65339,1461844383644
9,91,66057,1461844384361
9,92,66774,1461844385079
9,93,67492,1461844385797
9,94,68210,1461844386514
9,95,68928,1461844387232
9,96,69657,1461844387961
9,97,70388,1461844388693
9,98,71108,1461844389413
9,99,71836,1461844390140
9,100,72565,1461844390870
9,101,73287,1461844391591
9,102,74009,1461844392314
9,103,74733,1461844393037
9,104,75451,1461844393755
9,105,76170,1461844394474
9,106,76889,1461844395194
9,107,77609,1461844395914
9,108,78329,1461844396633
9,109,79065,1461844397369
9,110,79789,1461844398093
9,111,80509,1461844398814
9,112,81233,1461844399537
9,113,81954,1461844400258
9,114,82685,1461844400989
9,115,83411,1461844401715
9,116,84131,1461844402435
9,117,84866,1461844403170
9,118,85587,1461844403891
9,119,86306,1461844404610
9,120,87027,1461844405331
9,121,87749,1461844406053
9,122,88466,1461844406771
9,123,89184,1461844407488
9,124,89902,1461844408206
9,125,90620,1461844408924
9,126,91337,1461844409641
9,127,92054,1461844410359
9,128,92772,1461844411076
9,129,93489,1461844411793
9,130,94206,1461844412511
9,131,94924,1461844413228
9,132,95641,1461844413946
9,133,96359,1461844414663
9,134,97077,1461844415381
9,135,97794,1461844416098
9,136,98511,1461844416815
9,137,99228,1461844417533
9,138,99945,1461844418250
9,139,100663,1461844418968
9,140,101380,1461844419685
9,141,102098,1461844420402
9,142,102815,1461844421120
9,143,103533,1461844421837
9,144,104250,1461844422555
9,145,104968,1461844423272
9,146,105685,1461844423989
9,147,106402,1461844424707
9,148,107120,1461844425424
9,149,107837,1461844426141
9,150,108557,1461844426862
9,151,109278,1461844427583
9,152,109996,1461844428300
9,153,110713,1461844429018
9,154,111431,1461844429735
9,155,112148,1461844430452
9,156,112865,1461844431170
9,157,113583,1461844431887
9,158,114300,1461844432604
9,159,115017,1461844433322
9,160,115735,1461844434039
9,161,116452,1461844434756
9,162,117169,1461844435473
9,163,117886,1461844436191
9,164,118604,1461844436908
9,165,119321,1461844437625
9,166,120038,1461844438343
9,167,120756,1461844439061
9,168,121476,1461844439781
9,169,122196,1461844440500
9,170,122917,1461844441221
9,171,123649,1461844441953
9,172,124373,1461844442677
9,173,125093,1461844443397
9,174,125844,1461844444148
9,175,126562,1461844444867
9,176,127280,1461844445584
9,177,128002,1461844446307
9,178,128720,1461844447024
9,179,129437,1461844447742
9,180,130154,1461844448459
9,181,130872,1461844449176
9,182,131589,1461844449893
9,183,132306,1461844450610
9,184,133023,1461844451327
9,185,133740,1461844452045
9,186,134457,1461844452762
9,187,135175,1461844453479
9,188,135892,1461844454196
9,189,136609,1461844454913
9,190,137326,1461844455631
9,191,138043,1461844456348
9,192,138761,1461844457065
9,193,139478,1461844457783
9,194,140196,1461844458500
9,195,140913,1461844459218
9,196,141631,1461844459935
9,197,142348,1461844460652
9,198,143065,1461844461370
9,199,143783,1461844462087
9,200,144500,1461844462804
9,201,145217,1461844463521
9,202,145934,1461844464239
9,203,146651,1461844464956
9,204,147369,1461844465673
9,205,148086,1461844466390
9,206,148803,1461844467108
9,207,149520,1461844467825
9,208,150238,1461844468542
9,209,150955,1461844469259
9,210,151672,1461844469977
9,211,152389,1461844470694
9,212,153107,1461844471411
9,213,153824,1461844472128
9,214,154541,1461844472846
9,215,155259,1461844473563
9,216,155976,1461844474280
9,217,156693,1461844474997
9,218,157410,1461844475715
9,219,158127,1461844476432
9,220,158844,1461844477149
9,221,159561,1461844477866
9,222,160279,1461844478583
9,223,160996,1461844479300
9,224,161713,1461844480018
9,225,162431,1461844480735
9,226,163148,1461844481452
9,227,163865,1461844482170
9,228,164583,1461844482887
9,229,165300,1461844483604
9,230,166017,1461844484321
9,231,166734,1461844485039
9,232,167451,1461844485756
9,233,168168,1461844486473
9,234,168886,1461844487190
9,235,169603,1461844487908
9,236,170320,1461844488625
9,237,171038,1461844489342
9,238,171755,1461844490059
9,239,172472,1461844490777
9,240,173190,1461844491494
9,241,173907,1461844492211
9,242,174624,1461844492928
9,243,175341,1461844493646
9,244,176058,1461844494363
9,245,176776,1461844495080
9,246,177493,1461844495797
9,247,178210,1461844496515
9,248,178927,1461844497232
9,249,179645,1461844497949
9,250,180362,1461844498667
9,251,181079,1461844499384
9,252,181797,1461844500101
9,253,182515,1461844500820
9,254,183233,1461844501537
9,255,183953,1461844502257
9,256,184679,1461844502984
9,257,185401,1461844503705
9,258,186121,1461844504425
9,259,186860,1461844505164
9,260,187586,1461844505891
9,261,188311,1461844506616
9,262,189036,1461844507340
9,263,189761,1461844508066
9,264,190483,1461844508788
9,265,191213,1461844509517
9,266,191944,1461844510248
9,267,192699,1461844511003
9,268,193421,1461844511725
9,269,194153,1461844512457
9,270,194876,1461844513181
9,271,195609,1461844513913
9,272,196329,1461844514633
9,273,197046,1461844515350
9,274,197763,1461844516068
