9,0,806,1461839998825
9,1,1582,1461839999601
9,2,2359,1461840000379
9,3,3138,1461840001157
9,4,3919,1461840001938
9,5,4746,1461840002765
9,6,5518,1461840003537
9,7,6288,1461840004307
9,8,7055,1461840005074
9,9,7822,1461840005841
9,10,8601,1461840006620
9,11,9364,1461840007383
9,12,10133,1461840008152
9,13,10902,1461840008921
9,14,11667,1461840009686
9,15,12428,1461840010447
9,16,13180,1461840011199
9,17,13932,1461840011951
9,18,14684,1461840012703
9,19,15435,1461840013454
9,20,16189,1461840014208
9,21,16940,1461840014959
9,22,17690,1461840015709
9,23,18441,1461840016460
9,24,19191,1461840017211
9,25,19943,1461840017962
9,26,20704,1461840018723
9,27,21461,1461840019480
9,28,22211,1461840020230
9,29,22962,1461840020981
9,30,23714,1461840021733
9,31,24468,1461840022487
9,32,25220,1461840023239
9,33,25970,1461840023989
9,34,26724,1461840024743
9,35,27474,1461840025493
9,36,28224,1461840026243
9,37,28974,1461840026993
9,38,29724,1461840027743
9,39,30480,1461840028499
9,40,31248,1461840029267
9,41,31997,1461840030016
9,42,32748,1461840030767
9,43,33498,1461840031517
9,44,34249,1461840032268
9,45,35000,1461840033019
9,46,35750,1461840033769
9,47,36502,1461840034521
9,48,37252,1461840035271
9,49,38001,1461840036020
9,50,38751,1461840036770
9,51,39501,1461840037520
9,52,40251,1461840038271
9,53,41009,1461840039028
9,54,41761,1461840039780
9,55,42510,1461840040529
9,56,43260,1461840041279
9,57,44010,1461840042029
9,58,44760,1461840042779
9,59,45511,1461840043530
9,60,46268,1461840044287
9,61,47018,1461840045037
9,62,47767,1461840045786
9,63,48521,1461840046540
9,64,49275,1461840047294
9,65,50027,1461840048046
9,66,50786,1461840048805
9,67,51558,1461840049577
9,68,52314,1461840050333
9,69,53069,1461840051088
9,70,53824,1461840051843
9,71,54579,1461840052599
9,72,55332,1461840053351
9,73,56085,1461840054104
9,74,56838,1461840054857
9,75,57589,1461840055608
9,76,58347,1461840056366
9,77,59106,1461840057125
9,78,59864,1461840057883
9,79,60614,1461840058634
9,80,61364,1461840059383
9,81,62114,1461840060133
9,82,62863,1461840060882
9,83,63613,1461840061632
9,84,64364,1461840062383
9,85,65114,1461840063133
9,86,65868,1461840063887
9,87,66617,1461840064637
9,88,67367,1461840065386
9,89,68117,1461840066136
9,90,68871,1461840066890
9,91,69621,1461840067640
9,92,70371,1461840068390
9,93,71144,1461840069163
9,94,71913,1461840069932
9,95,72675,1461840070694
9,96,73425,1461840071444
9,97,74175,1461840072194
9,98,74926,1461840072945
9,99,75679,1461840073698
9,100,76448,1461840074467
9,101,77197,1461840075216
9,102,77947,1461840075966
9,103,78697,1461840076716
9,104,79446,1461840077465
9,105,80202,1461840078221
9,106,80963,1461840078982
9,107,81712,1461840079731
9,108,82461,1461840080481
9,109,83211,1461840081230
9,110,83962,1461840081981
9,111,84714,1461840082733
9,112,85468,1461840083487
9,113,86220,1461840084239
9,114,86978,1461840084997
9,115,87728,1461840085747
9,116,88479,1461840086498
9,117,89229,1461840087248
9,118,89979,1461840087999
9,119,90735,1461840088754
9,120,91486,1461840089505
9,121,92236,1461840090255
9,122,92985,1461840091004
9,123,93736,1461840091755
9,124,94486,1461840092505
9,125,95236,1461840093255
9,126,95986,1461840094005
9,127,96744,1461840094763
9,128,97496,1461840095515
9,129,98245,1461840096264
9,130,98995,1461840097014
9,131,99745,1461840097764
9,132,100509,1461840098528
9,133,101260,1461840099279
9,134,102009,1461840100028
9,135,102759,1461840100778
9,136,103509,1461840101528
9,137,104260,1461840102279
9,138,105012,1461840103031
9,139,105780,1461840103799
9,140,106530,1461840104549
9,141,107280,1461840105299
9,142,108029,1461840106048
9,143,108779,1461840106798
9,144,109528,1461840107547
9,145,110286,1461840108305
9,146,111040,1461840109059
9,147,111790,1461840109809
9,148,112540,1461840110559
9,149,113289,1461840111308
9,150,114039,1461840112059
9,151,114790,1461840112809
9,152,115555,1461840113574
9,153,116308,1461840114327
9,154,117067,1461840115086
9,155,117818,1461840115837
9,156,118575,1461840116594
9,157,119340,1461840117359
9,158,120097,1461840118116
9,159,120859,1461840118878
9,160,121621,1461840119640
9,161,122381,1461840120400
9,162,123144,1461840121163
9,163,123901,1461840121920
9,164,124654,1461840122673
9,165,125409,1461840123428
9,166,126159,1461840124178
9,167,126909,1461840124928
9,168,127658,1461840125677
9,169,128408,1461840126427
9,170,129157,1461840127176
9,171,129907,1461840127926
9,172,130656,1461840128675
9,173,131406,1461840129425
9,174,132155,1461840130174
9,175,132905,1461840130924
9,176,133654,1461840131673
9,177,134404,1461840132423
9,178,135155,1461840133174
9,179,135905,1461840133924
9,180,136654,1461840134673
9,181,137404,1461840135423
9,182,138153,1461840136172
9,183,138907,1461840136926
9,184,139657,1461840137676
9,185,140407,1461840138426
9,186,141156,1461840139176
9,187,141906,1461840139925
9,188,142656,1461840140675
9,189,143405,1461840141424
9,190,144156,1461840142175
9,191,144907,1461840142926
9,192,145661,1461840143681
9,193,146423,1461840144442
9,194,147172,1461840145191
9,195,147921,1461840145940
9,196,148672,1461840146691
9,197,149434,1461840147453
9,198,150183,1461840148202
9,199,150938,1461840148957
9,200,151687,1461840149706
9,201,152437,1461840150456
9,202,153186,1461840151205
9,203,153936,1461840151955
9,204,154686,1461840152705
9,205,155436,1461840153455
9,206,156192,1461840154211
9,207,156951,1461840154970
9,208,157702,1461840155721
9,209,158451,1461840156470
9,210,159201,1461840157220
9,211,159950,1461840157969
9,212,160719,1461840158738
9,213,161480,1461840159499
9,214,162229,1461840160248
9,215,162978,1461840160997
9,216,163728,1461840161747
9,217,164478,1461840162497
9,218,165232,1461840163251
9,219,165982,1461840164001
9,220,166731,1461840164750
9,221,167481,1461840165500
9,222,168230,1461840166249
9,223,168980,1461840166999
9,224,169732,1461840167751
9,225,170482,1461840168501
9,226,171234,1461840169253
9,227,171985,1461840170005
9,228,172735,1461840170754
9,229,173484,1461840171503
9,230,174234,1461840172253
9,231,174984,1461840173003
9,232,175739,1461840173758
9,233,176501,1461840174520
9,234,177261,1461840175280
9,235,178019,1461840176038
9,236,178777,1461840176796
9,237,179526,1461840177545
9,238,180277,1461840178296
9,239,181031,1461840179050
9,240,181780,1461840179799
9,241,182529,1461840180549
9,242,183279,1461840181298
9,243,184029,1461840182048
9,244,184779,1461840182798
9,245,185529,1461840183548
9,246,186282,1461840184301
9,247,187031,1461840185050
9,248,187781,1461840185800
9,249,188530,1461840186549
9,250,189281,1461840187300
9,251,190031,1461840188050
9,252,190780,1461840188799
9,253,191529,1461840189549
9,254,192279,1461840190298
9,255,193028,1461840191047
9,256,193778,1461840191797
9,257,194528,1461840192547
9,258,195278,1461840193297
9,259,196030,1461840194049
9,260,196780,1461840194799
9,261,197529,1461840195549
9,262,198280,1461840196299
9,263,199029,1461840197048
9,264,199779,1461840197798
9,265,200546,1461840198565
9,266,201301,1461840199320
9,267,202050,1461840200069
9,268,202800,1461840200819
9,269,203549,1461840201569
9,270,204302,1461840202322
9,271,205055,1461840203074
9,272,205822,1461840203841
9,273,206573,1461840204592
9,274,207323,1461840205342
9,275,208073,1461840206092
9,276,208823,1461840206842
9,277,209573,1461840207592
9,278,210324,1461840208343
9,279,211074,1461840209093
9,280,211824,1461840209843
9,281,212573,1461840210592
9,282,213323,1461840211342
9,283,214074,1461840212093
9,284,214823,1461840212842
9,285,215573,1461840213592
9,286,216325,1461840214344
